User Parameter [0x2201/31],,User Parameter [0x2201/99],,User Parameter [0x2201/20],,User Parameter [0x2201/93],,User Parameter [0x2201/97],,User Parameter [0x2201/1],,1: PO_BUSMOD_VALUE [0x4C01/2],,1: PO_BUSMOD_VALUE [0x4C01/5],,1: PO_BUSMOD_VALUE [0x4C01/6],,1: PO_BUSMOD_VALUE [0x4C01/3],,User Parameter [0x2201/69],,1: PO_BUSMOD_VALUE [0x4C01/7],,1: PO_BUSMOD_VALUE [0x4C01/8],
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
             0,0,             0,1,             0,0,             0,-850,             0,17677,             0,-680,             0,-611,             0,16118,             0,-3155304,             0,0,             0,18000,             0,3551,             0,0
             1,1,             1,1,             1,0,             1,-849,             1,17836,             1,-680,             1,-611,             1,16118,             1,-3155304,             1,0,             1,18000,             1,3551,             1,0
             2,2,             2,1,             2,0,             2,-847,             2,17678,             2,-680,             2,-611,             2,16118,             2,-3155304,             2,0,             2,18000,             2,3551,             2,0
             3,3,             3,1,             3,0,             3,-846,             3,17196,             3,-680,             3,-611,             3,16118,             3,-3155304,             3,0,             3,18000,             3,3551,             3,0
             4,4,             4,1,             4,0,             4,-845,             4,16383,             4,-680,             4,-611,             4,16118,             4,-3155304,             4,0,             4,18000,             4,3551,             4,0
             5,5,             5,1,             5,0,             5,-844,             5,15239,             5,-680,             5,-611,             5,16118,             5,-3155304,             5,0,             5,18000,             5,3551,             5,0
             6,6,             6,1,             6,0,             6,-843,             6,13766,             6,-680,             6,-611,             6,16118,             6,-3155304,             6,0,             6,18000,             6,3551,             6,0
             7,7,             7,1,             7,0,             7,-842,             7,11969,             7,-680,             7,-611,             7,16118,             7,-3155304,             7,0,             7,18000,             7,3551,             7,0
             8,8,             8,1,             8,0,             8,-842,             8,9856,             8,-680,             8,-611,             8,16118,             8,-3155304,             8,0,             8,18000,             8,3551,             8,0
             9,9,             9,1,             9,0,             9,-841,             9,7442,             9,-680,             9,-611,             9,16118,             9,-3155304,             9,0,             9,18000,             9,3551,             9,0
            10,10,            10,1,            10,0,            10,-841,            10,4744,            10,-680,            10,-611,            10,16118,            10,-3155304,            10,0,            10,18000,            10,3551,            10,0
            11,11,            11,1,            11,0,            11,-841,            11,1783,            11,-680,            11,-594,            11,16118,            11,-3155304,            11,0,            11,18000,            11,3551,            11,0
            12,12,            12,1,            12,0,            12,-841,            12,-1416,            12,-5100,            12,-594,            12,16118,            12,-3155304,            12,0,            12,18000,            12,3551,            12,0
            13,13,            13,1,            13,0,            13,-841,            13,-4824,            13,-5100,            13,-594,            13,16118,            13,-3155304,            13,0,            13,18000,            13,3551,            13,0
            14,14,            14,1,            14,0,            14,-842,            14,-8409,            14,-5100,            14,-594,            14,16118,            14,-3155304,            14,0,            14,18000,            14,3551,            14,0
            15,15,            15,1,            15,0,            15,-842,            15,-12135,            15,-5100,            15,-594,            15,16118,            15,-3155304,            15,0,            15,18000,            15,3551,            15,0
            16,16,            16,1,            16,0,            16,-844,            16,-15964,            16,-5100,            16,-594,            16,16118,            16,-3155304,            16,0,            16,18000,            16,3551,            16,0
            17,17,            17,1,            17,0,            17,-845,            17,-19855,            17,-5100,            17,-594,            17,16118,            17,-3155304,            17,0,            17,18000,            17,3551,            17,0
            18,18,            18,1,            18,0,            18,-847,            18,-23764,            18,-5100,            18,-594,            18,16118,            18,-3155304,            18,0,            18,18000,            18,3551,            18,0
            19,19,            19,1,            19,0,            19,-848,            19,-27649,            19,-5100,            19,-594,            19,16118,            19,-3155304,            19,0,            19,18000,            19,3551,            19,0
            20,20,            20,1,            20,0,            20,-851,            20,-31463,            20,-5100,            20,-594,            20,16118,            20,-3155304,            20,0,            20,18000,            20,3551,            20,0
            21,21,            21,1,            21,0,            21,-853,            21,-35160,            21,-5100,            21,-594,            21,16118,            21,-3155304,            21,0,            21,18000,            21,3551,            21,0
            22,22,            22,1,            22,0,            22,-856,            22,-38697,            22,-5100,            22,-594,            22,16118,            22,-3155304,            22,0,            22,18000,            22,3551,            22,0
            23,23,            23,1,            23,0,            23,-858,            23,-42028,            23,-5100,            23,-594,            23,16118,            23,-3155304,            23,0,            23,18000,            23,3551,            23,0
            24,24,            24,1,            24,0,            24,-862,            24,-45111,            24,-5100,            24,-594,            24,16118,            24,-3155304,            24,0,            24,18000,            24,3551,            24,0
            25,25,            25,1,            25,0,            25,-865,            25,-47905,            25,-5100,            25,-594,            25,16118,            25,-3155304,            25,0,            25,18000,            25,3551,            25,0
            26,26,            26,1,            26,0,            26,-868,            26,-50373,            26,-5100,            26,-577,            26,16118,            26,-3155304,            26,0,            26,18000,            26,3551,            26,0
            27,27,            27,1,            27,0,            27,-872,            27,-52480,            27,-340,            27,-577,            27,16118,            27,-3155304,            27,0,            27,18000,            27,3551,            27,0
            28,28,            28,1,            28,0,            28,-876,            28,-54195,            28,-340,            28,-577,            28,16118,            28,-3155304,            28,0,            28,18000,            28,3551,            28,0
            29,29,            29,1,            29,0,            29,-879,            29,-55494,            29,-340,            29,-577,            29,16118,            29,-3155304,            29,0,            29,18000,            29,3551,            29,0
            30,30,            30,1,            30,0,            30,-883,            30,-56354,            30,-340,            30,-577,            30,16118,            30,-3155304,            30,0,            30,18000,            30,3551,            30,0
            31,31,            31,1,            31,0,            31,-887,            31,-56759,            31,-340,            31,-577,            31,16118,            31,-3155304,            31,0,            31,18000,            31,3551,            31,0
            32,32,            32,1,            32,0,            32,-891,            32,-56699,            32,-340,            32,-577,            32,16118,            32,-3155304,            32,0,            32,18000,            32,3551,            32,0
            33,33,            33,1,            33,0,            33,-895,            33,-56169,            33,-340,            33,-577,            33,16118,            33,-3155304,            33,0,            33,18000,            33,3551,            33,0
            34,34,            34,1,            34,0,            34,-899,            34,-55169,            34,-340,            34,-577,            34,16118,            34,-3155304,            34,0,            34,18000,            34,3551,            34,0
            35,35,            35,1,            35,0,            35,-902,            35,-53707,            35,-340,            35,-577,            35,16118,            35,-3155304,            35,0,            35,18000,            35,3551,            35,0
            36,36,            36,1,            36,0,            36,-906,            36,-51795,            36,-340,            36,-577,            36,16118,            36,-3155304,            36,0,            36,18000,            36,3551,            36,0
            37,37,            37,1,            37,0,            37,-909,            37,-49450,            37,-340,            37,-577,            37,16118,            37,-3155304,            37,0,            37,18000,            37,3551,            37,0
            38,38,            38,1,            38,0,            38,-912,            38,-46697,            38,-340,            38,-577,            38,16118,            38,-3155304,            38,0,            38,18000,            38,3551,            38,0
            39,39,            39,1,            39,0,            39,-915,            39,-43563,            39,-340,            39,-577,            39,16118,            39,-3155304,            39,0,            39,18000,            39,3551,            39,0
            40,40,            40,1,            40,0,            40,-918,            40,-40082,            40,-340,            40,-577,            40,16118,            40,-3155304,            40,0,            40,18000,            40,3551,            40,0
            41,41,            41,1,            41,0,            41,-921,            41,-36292,            41,-340,            41,-561,            41,16118,            41,-3155304,            41,0,            41,18000,            41,3551,            41,0
            42,42,            42,1,            42,0,            42,-923,            42,-32232,            42,-560,            42,-561,            42,16118,            42,-3155304,            42,0,            42,18000,            42,3551,            42,0
            43,43,            43,1,            43,0,            43,-925,            43,-27948,            43,-560,            43,-561,            43,16118,            43,-3155304,            43,0,            43,18000,            43,3551,            43,0
            44,44,            44,1,            44,0,            44,-926,            44,-23485,            44,-560,            44,-561,            44,16118,            44,-3155304,            44,0,            44,18000,            44,3551,            44,0
            45,45,            45,1,            45,0,            45,-928,            45,-18891,            45,-560,            45,-561,            45,16118,            45,-3155304,            45,0,            45,18000,            45,3551,            45,0
            46,46,            46,1,            46,0,            46,-928,            46,-14216,            46,-560,            46,-561,            46,16118,            46,-3155304,            46,0,            46,18000,            46,3551,            46,0
            47,47,            47,1,            47,0,            47,-929,            47,-9507,            47,-560,            47,-561,            47,16118,            47,-3155304,            47,0,            47,18000,            47,3551,            47,0
            48,48,            48,1,            48,0,            48,-929,            48,-4814,            48,-560,            48,-561,            48,16118,            48,-3155304,            48,0,            48,18000,            48,3551,            48,0
            49,49,            49,1,            49,0,            49,-929,            49,-185,            49,-560,            49,-561,            49,16118,            49,-3155304,            49,0,            49,18000,            49,3551,            49,0
            50,50,            50,1,            50,0,            50,-929,            50,4337,            50,-560,            50,-561,            50,16118,            50,-3155304,            50,0,            50,18000,            50,3551,            50,0
            51,51,            51,1,            51,0,            51,-929,            51,8708,            51,-560,            51,-561,            51,16118,            51,-3155304,            51,0,            51,18000,            51,3551,            51,0
            52,52,            52,1,            52,0,            52,-928,            52,12889,            52,-560,            52,-561,            52,16118,            52,-3155304,            52,0,            52,18000,            52,3551,            52,0
            53,53,            53,1,            53,0,            53,-927,            53,16845,            53,-560,            53,-561,            53,16118,            53,-3155304,            53,0,            53,18000,            53,3551,            53,0
            54,54,            54,1,            54,0,            54,-925,            54,20544,            54,-560,            54,-561,            54,16118,            54,-3155304,            54,0,            54,18000,            54,3551,            54,0
            55,55,            55,1,            55,0,            55,-924,            55,23961,            55,-560,            55,-561,            55,16118,            55,-3155304,            55,0,            55,18000,            55,3551,            55,0
            56,56,            56,1,            56,0,            56,-922,            56,27075,            56,-560,            56,-545,            56,16118,            56,-3155304,            56,0,            56,18000,            56,3551,            56,0
            57,57,            57,1,            57,0,            57,-920,            57,29870,            57,-680,            57,-545,            57,16118,            57,-3155304,            57,0,            57,18000,            57,3551,            57,0
            58,58,            58,1,            58,0,            58,-917,            58,32336,            58,-680,            58,-545,            58,16118,            58,-3155304,            58,0,            58,18000,            58,3551,            58,0
            59,59,            59,1,            59,0,            59,-915,            59,34469,            59,-680,            59,-545,            59,16118,            59,-3155304,            59,0,            59,18000,            59,3551,            59,0
            60,60,            60,1,            60,0,            60,-913,            60,36269,            60,-680,            60,-545,            60,16118,            60,-3155304,            60,0,            60,18000,            60,3551,            60,0
            61,61,            61,1,            61,0,            61,-910,            61,37744,            61,-680,            61,-545,            61,16118,            61,-3155304,            61,0,            61,18000,            61,3551,            61,0
            62,62,            62,1,            62,0,            62,-907,            62,38906,            62,-680,            62,-545,            62,16118,            62,-3155304,            62,0,            62,18000,            62,3551,            62,0
            63,63,            63,1,            63,0,            63,-905,            63,39770,            63,-680,            63,-545,            63,16118,            63,-3155304,            63,0,            63,18000,            63,3551,            63,0
            64,64,            64,1,            64,0,            64,-902,            64,40359,            64,-680,            64,-545,            64,16118,            64,-3155304,            64,0,            64,18000,            64,3551,            64,0
            65,65,            65,1,            65,0,            65,-899,            65,40697,            65,-680,            65,-545,            65,16118,            65,-3155304,            65,0,            65,18000,            65,3551,            65,0
            66,66,            66,1,            66,0,            66,-896,            66,40813,            66,-680,            66,-545,            66,16118,            66,-3155304,            66,0,            66,18000,            66,3551,            66,0
            67,67,            67,1,            67,0,            67,-894,            67,40737,            67,-680,            67,-545,            67,16118,            67,-3155304,            67,0,            67,18000,            67,3551,            67,0
            68,68,            68,1,            68,0,            68,-891,            68,40505,            68,-680,            68,-545,            68,16118,            68,-3155304,            68,0,            68,18000,            68,3551,            68,0
            69,69,            69,1,            69,0,            69,-888,            69,40149,            69,-680,            69,-545,            69,16118,            69,-3155304,            69,0,            69,18000,            69,3551,            69,0
            70,70,            70,1,            70,0,            70,-885,            70,39705,            70,-680,            70,-545,            70,16118,            70,-3155304,            70,0,            70,18000,            70,3551,            70,0
            71,71,            71,1,            71,0,            71,-883,            71,39210,            71,-680,            71,-529,            71,16118,            71,-3155304,            71,0,            71,18000,            71,3551,            71,0
            72,72,            72,1,            72,0,            72,-880,            72,38696,            72,-5000,            72,-529,            72,16118,            72,-3155304,            72,0,            72,18000,            72,3551,            72,0
            73,73,            73,1,            73,0,            73,-877,            73,38197,            73,-5000,            73,-529,            73,16118,            73,-3155304,            73,0,            73,18000,            73,3551,            73,0
            74,74,            74,1,            74,0,            74,-875,            74,37743,            74,-5000,            74,-529,            74,16118,            74,-3155304,            74,0,            74,18000,            74,3551,            74,0
            75,75,            75,1,            75,0,            75,-872,            75,37362,            75,-5000,            75,-529,            75,16118,            75,-3155304,            75,0,            75,18000,            75,3551,            75,0
            76,76,            76,1,            76,0,            76,-870,            76,37078,            76,-5000,            76,-529,            76,16118,            76,-3155304,            76,0,            76,18000,            76,3551,            76,0
            77,77,            77,1,            77,0,            77,-867,            77,36910,            77,-5000,            77,-529,            77,16118,            77,-3155304,            77,0,            77,18000,            77,3551,            77,0
            78,78,            78,1,            78,0,            78,-865,            78,36875,            78,-5000,            78,-529,            78,16118,            78,-3155304,            78,0,            78,18000,            78,3551,            78,0
            79,79,            79,1,            79,0,            79,-862,            79,36983,            79,-5000,            79,-529,            79,16118,            79,-3155304,            79,0,            79,18000,            79,3551,            79,0
            80,80,            80,1,            80,0,            80,-860,            80,37240,            80,-5000,            80,-529,            80,16118,            80,-3155304,            80,0,            80,18000,            80,3551,            80,0
            81,81,            81,1,            81,0,            81,-857,            81,37645,            81,-5000,            81,-529,            81,16118,            81,-3155304,            81,0,            81,18000,            81,3551,            81,0
            82,82,            82,1,            82,0,            82,-854,            82,38194,            82,-5000,            82,-529,            82,16118,            82,-3155304,            82,0,            82,18000,            82,3551,            82,0
            83,83,            83,1,            83,0,            83,-852,            83,38876,            83,-5000,            83,-529,            83,16118,            83,-3155304,            83,0,            83,18000,            83,3551,            83,0
            84,84,            84,1,            84,0,            84,-849,            84,39677,            84,-5000,            84,-529,            84,16118,            84,-3155304,            84,0,            84,18000,            84,3551,            84,0
            85,85,            85,1,            85,0,            85,-846,            85,40575,            85,-5000,            85,-529,            85,16118,            85,-3155304,            85,0,            85,18000,            85,3551,            85,0
            86,86,            86,1,            86,0,            86,-843,            86,41547,            86,-5000,            86,-513,            86,16118,            86,-3155304,            86,0,            86,18000,            86,3551,            86,0
            87,87,            87,1,            87,0,            87,-841,            87,42563,            87,-560,            87,-513,            87,16118,            87,-3155304,            87,0,            87,18000,            87,3551,            87,0
            88,88,            88,1,            88,0,            88,-838,            88,43591,            88,-560,            88,-513,            88,16118,            88,-3155304,            88,0,            88,18000,            88,3551,            88,0
            89,89,            89,1,            89,0,            89,-835,            89,44596,            89,-560,            89,-513,            89,16118,            89,-3155304,            89,0,            89,18000,            89,3551,            89,0
            90,90,            90,1,            90,0,            90,-831,            90,45542,            90,-560,            90,-513,            90,16118,            90,-3155304,            90,0,            90,18000,            90,3551,            90,0
            91,91,            91,1,            91,0,            91,-828,            91,46388,            91,-560,            91,-513,            91,16118,            91,-3155304,            91,0,            91,18000,            91,3551,            91,0
            92,92,            92,1,            92,0,            92,-825,            92,47096,            92,-560,            92,-513,            92,16118,            92,-3155304,            92,0,            92,18000,            92,3551,            92,0
            93,93,            93,1,            93,0,            93,-822,            93,47627,            93,-560,            93,-513,            93,16118,            93,-3155304,            93,0,            93,18000,            93,3551,            93,0
            94,94,            94,1,            94,0,            94,-819,            94,47943,            94,-560,            94,-513,            94,16118,            94,-3155304,            94,0,            94,18000,            94,3551,            94,0
            95,95,            95,1,            95,0,            95,-815,            95,48007,            95,-560,            95,-513,            95,16118,            95,-3155304,            95,0,            95,18000,            95,3551,            95,0
            96,96,            96,1,            96,0,            96,-812,            96,47786,            96,-560,            96,-513,            96,16118,            96,-3155304,            96,0,            96,18000,            96,3551,            96,0
            97,97,            97,1,            97,0,            97,-809,            97,47250,            97,-560,            97,-513,            97,16118,            97,-3155304,            97,0,            97,18000,            97,3551,            97,0
            98,98,            98,1,            98,0,            98,-806,            98,46372,            98,-560,            98,-513,            98,16118,            98,-3155304,            98,0,            98,18000,            98,3551,            98,0
            99,99,            99,1,            99,0,            99,-803,            99,45131,            99,-560,            99,-513,            99,16118,            99,-3155304,            99,0,            99,18000,            99,3551,            99,0
           100,100,           100,1,           100,0,           100,-800,           100,43511,           100,-560,           100,-513,           100,16118,           100,-3155304,           100,0,           100,18000,           100,3551,           100,0
           101,101,           101,1,           101,0,           101,-797,           101,41503,           101,-560,           101,-497,           101,16118,           101,-3155304,           101,0,           101,18000,           101,3551,           101,0
           102,102,           102,1,           102,0,           102,-794,           102,39102,           102,-680,           102,-497,           102,16118,           102,-3155304,           102,0,           102,18000,           102,3551,           102,0
           103,103,           103,1,           103,0,           103,-792,           103,36311,           103,-680,           103,-497,           103,16118,           103,-3155304,           103,0,           103,18000,           103,3551,           103,0
           104,104,           104,1,           104,0,           104,-789,           104,33140,           104,-680,           104,-497,           104,16118,           104,-3155304,           104,0,           104,18000,           104,3551,           104,0
           105,105,           105,1,           105,0,           105,-787,           105,29604,           105,-680,           105,-497,           105,16118,           105,-3155304,           105,0,           105,18000,           105,3551,           105,0
           106,106,           106,1,           106,0,           106,-786,           106,25728,           106,-680,           106,-497,           106,16118,           106,-3155304,           106,0,           106,18000,           106,3551,           106,0
           107,107,           107,1,           107,0,           107,-784,           107,21540,           107,-680,           107,-497,           107,16118,           107,-3155304,           107,0,           107,18000,           107,3551,           107,0
           108,108,           108,1,           108,0,           108,-783,           108,17076,           108,-680,           108,-497,           108,16118,           108,-3155304,           108,0,           108,18000,           108,3551,           108,0
           109,109,           109,1,           109,0,           109,-782,           109,12379,           109,-680,           109,-497,           109,16118,           109,-3155304,           109,0,           109,18000,           109,3551,           109,0
           110,110,           110,1,           110,0,           110,-782,           110,7495,           110,-680,           110,-497,           110,16118,           110,-3155304,           110,0,           110,18000,           110,3551,           110,0
           111,111,           111,1,           111,0,           111,-781,           111,2475,           111,-680,           111,-497,           111,16118,           111,-3155304,           111,0,           111,18000,           111,3551,           111,0
           112,112,           112,1,           112,0,           112,-782,           112,-2624,           112,-680,           112,-497,           112,16118,           112,-3155304,           112,0,           112,18000,           112,3551,           112,0
           113,113,           113,1,           113,0,           113,-782,           113,-7745,           113,-680,           113,-497,           113,16118,           113,-3155304,           113,0,           113,18000,           113,3551,           113,0
           114,114,           114,1,           114,0,           114,-783,           114,-12826,           114,-680,           114,-497,           114,16118,           114,-3155304,           114,0,           114,18000,           114,3551,           114,0
           115,115,           115,1,           115,0,           115,-784,           115,-17804,           115,-680,           115,-497,           115,16118,           115,-3155304,           115,0,           115,18000,           115,3551,           115,0
           116,116,           116,1,           116,0,           116,-786,           116,-22619,           116,-680,           116,-482,           116,16118,           116,-3155304,           116,0,           116,18000,           116,3551,           116,0
           117,117,           117,1,           117,0,           117,-788,           117,-27207,           117,-3520,           117,-482,           117,16118,           117,-3155304,           117,0,           117,18000,           117,3551,           117,0
           118,118,           118,1,           118,0,           118,-790,           118,-31510,           118,-3520,           118,-482,           118,16118,           118,-3155304,           118,0,           118,18000,           118,3551,           118,0
           119,119,           119,1,           119,0,           119,-792,           119,-35468,           119,-3520,           119,-482,           119,16118,           119,-3155304,           119,0,           119,18000,           119,3551,           119,0
           120,120,           120,1,           120,0,           120,-795,           120,-39030,           120,-3520,           120,-482,           120,16118,           120,-3155304,           120,0,           120,18000,           120,3551,           120,0
           121,121,           121,1,           121,0,           121,-798,           121,-42145,           121,-3520,           121,-482,           121,16118,           121,-3155304,           121,0,           121,18000,           121,3551,           121,0
           122,122,           122,1,           122,0,           122,-801,           122,-44771,           122,-3520,           122,-482,           122,16118,           122,-3155304,           122,0,           122,18000,           122,3551,           122,0
           123,123,           123,1,           123,0,           123,-804,           123,-46869,           123,-3520,           123,-482,           123,16118,           123,-3155304,           123,0,           123,18000,           123,3551,           123,0
           124,124,           124,1,           124,0,           124,-807,           124,-48409,           124,-3520,           124,-482,           124,16118,           124,-3155304,           124,0,           124,18000,           124,3551,           124,0
           125,125,           125,1,           125,0,           125,-811,           125,-49370,           125,-3520,           125,-482,           125,16118,           125,-3155304,           125,0,           125,18000,           125,3551,           125,0
           126,126,           126,1,           126,0,           126,-814,           126,-49735,           126,-3520,           126,-482,           126,16118,           126,-3155304,           126,0,           126,18000,           126,3551,           126,0
           127,127,           127,1,           127,0,           127,-817,           127,-49498,           127,-3520,           127,-482,           127,16118,           127,-3155304,           127,0,           127,18000,           127,3551,           127,0
           128,128,           128,1,           128,0,           128,-821,           128,-48661,           128,-3520,           128,-482,           128,16118,           128,-3155304,           128,0,           128,18000,           128,3551,           128,0
           129,129,           129,1,           129,0,           129,-824,           129,-47235,           129,-3520,           129,-482,           129,16118,           129,-3155304,           129,0,           129,18000,           129,3551,           129,0
           130,130,           130,1,           130,0,           130,-827,           130,-45239,           130,-3520,           130,-482,           130,16118,           130,-3155304,           130,0,           130,18000,           130,3551,           130,0
           131,131,           131,1,           131,0,           131,-830,           131,-42701,           131,-3520,           131,-466,           131,16118,           131,-3155304,           131,0,           131,18000,           131,3551,           131,0
           132,132,           132,1,           132,0,           132,-833,           132,-39656,           132,-900,           132,-466,           132,16118,           132,-3155304,           132,0,           132,18000,           132,3551,           132,0
           133,133,           133,1,           133,0,           133,-835,           133,-36148,           133,-900,           133,-466,           133,16118,           133,-3155304,           133,0,           133,18000,           133,3551,           133,0
           134,134,           134,1,           134,0,           134,-837,           134,-32226,           134,-900,           134,-466,           134,16118,           134,-3155304,           134,0,           134,18000,           134,3551,           134,0
           135,135,           135,1,           135,0,           135,-839,           135,-27948,           135,-900,           135,-466,           135,16118,           135,-3155304,           135,0,           135,18000,           135,3551,           135,0
           136,136,           136,1,           136,0,           136,-841,           136,-23374,           136,-900,           136,-466,           136,16118,           136,-3155304,           136,0,           136,18000,           136,3551,           136,0
           137,137,           137,1,           137,0,           137,-842,           137,-18571,           137,-900,           137,-466,           137,16118,           137,-3155304,           137,0,           137,18000,           137,3551,           137,0
           138,138,           138,1,           138,0,           138,-843,           138,-13610,           138,-900,           138,-466,           138,16118,           138,-3155304,           138,0,           138,18000,           138,3551,           138,0
           139,139,           139,1,           139,0,           139,-844,           139,-8561,           139,-900,           139,-466,           139,16118,           139,-3155304,           139,0,           139,18000,           139,3551,           139,0
           140,140,           140,1,           140,0,           140,-844,           140,-3498,           140,-900,           140,-466,           140,16118,           140,-3155304,           140,0,           140,18000,           140,3551,           140,0
           141,141,           141,1,           141,0,           141,-844,           141,1506,           141,-900,           141,-466,           141,16118,           141,-3155304,           141,0,           141,18000,           141,3551,           141,0
           142,142,           142,1,           142,0,           142,-843,           142,6377,           142,-900,           142,-466,           142,16118,           142,-3155304,           142,0,           142,18000,           142,3551,           142,0
           143,143,           143,1,           143,0,           143,-843,           143,11046,           143,-900,           143,-466,           143,16118,           143,-3155304,           143,0,           143,18000,           143,3551,           143,0
           144,144,           144,1,           144,0,           144,-841,           144,15446,           144,-900,           144,-466,           144,16118,           144,-3155304,           144,0,           144,18000,           144,3551,           144,0
           145,145,           145,1,           145,0,           145,-840,           145,19513,           145,-900,           145,-466,           145,16118,           145,-3155304,           145,0,           145,18000,           145,3551,           145,0
           146,146,           146,1,           146,0,           146,-839,           146,23192,           146,-900,           146,-451,           146,16118,           146,-3155304,           146,0,           146,18000,           146,3551,           146,0
           147,147,           147,1,           147,0,           147,-837,           147,26430,           147,-680,           147,-451,           147,16118,           147,-3155304,           147,0,           147,18000,           147,3551,           147,0
           148,148,           148,1,           148,0,           148,-835,           148,29183,           148,-680,           148,-451,           148,16118,           148,-3155304,           148,0,           148,18000,           148,3551,           148,0
           149,149,           149,1,           149,0,           149,-833,           149,31417,           149,-680,           149,-451,           149,16118,           149,-3155304,           149,0,           149,18000,           149,3551,           149,0
           150,150,           150,1,           150,0,           150,-830,           150,33102,           150,-680,           150,-451,           150,16118,           150,-3155304,           150,0,           150,18000,           150,3551,           150,0
           151,151,           151,1,           151,0,           151,-828,           151,34220,           151,-680,           151,-451,           151,16118,           151,-3155304,           151,0,           151,18000,           151,3551,           151,0
           152,152,           152,1,           152,0,           152,-826,           152,34761,           152,-680,           152,-451,           152,16118,           152,-3155304,           152,0,           152,18000,           152,3551,           152,0
           153,153,           153,1,           153,0,           153,-823,           153,34725,           153,-680,           153,-451,           153,16118,           153,-3155304,           153,0,           153,18000,           153,3551,           153,0
           154,154,           154,1,           154,0,           154,-821,           154,34120,           154,-680,           154,-451,           154,16118,           154,-3155304,           154,0,           154,18000,           154,3551,           154,0
           155,155,           155,1,           155,0,           155,-819,           155,32965,           155,-680,           155,-451,           155,16118,           155,-3155304,           155,0,           155,18000,           155,3551,           155,0
           156,156,           156,1,           156,0,           156,-817,           156,31286,           156,-680,           156,-451,           156,16118,           156,-3155304,           156,0,           156,18000,           156,3551,           156,0
           157,157,           157,1,           157,0,           157,-815,           157,29118,           157,-680,           157,-451,           157,16118,           157,-3155304,           157,0,           157,18000,           157,3551,           157,0
           158,158,           158,1,           158,0,           158,-813,           158,26505,           158,-680,           158,-451,           158,16118,           158,-3155304,           158,0,           158,18000,           158,3551,           158,0
           159,159,           159,1,           159,0,           159,-811,           159,23497,           159,-680,           159,-451,           159,16118,           159,-3155304,           159,0,           159,18000,           159,3551,           159,0
           160,160,           160,1,           160,0,           160,-810,           160,20150,           160,-680,           160,-451,           160,16118,           160,-3155304,           160,0,           160,18000,           160,3551,           160,0
           161,161,           161,1,           161,0,           161,-809,           161,16527,           161,-680,           161,-437,           161,16118,           161,-3155304,           161,0,           161,18000,           161,3551,           161,0
           162,162,           162,1,           162,0,           162,-808,           162,12692,           162,-2720,           162,-437,           162,16118,           162,-3155304,           162,0,           162,18000,           162,3551,           162,0
           163,163,           163,1,           163,0,           163,-807,           163,8717,           163,-2720,           163,-437,           163,16118,           163,-3155304,           163,0,           163,18000,           163,3551,           163,0
           164,164,           164,1,           164,0,           164,-807,           164,4673,           164,-2720,           164,-437,           164,16118,           164,-3155304,           164,0,           164,18000,           164,3551,           164,0
           165,165,           165,1,           165,0,           165,-807,           165,632,           165,-2720,           165,-437,           165,16118,           165,-3155304,           165,0,           165,18000,           165,3551,           165,0
           166,166,           166,1,           166,0,           166,-807,           166,-3333,           166,-2720,           166,-437,           166,16118,           166,-3155304,           166,0,           166,18000,           166,3551,           166,0
           167,167,           167,1,           167,0,           167,-808,           167,-7152,           167,-2720,           167,-437,           167,16118,           167,-3155304,           167,0,           167,18000,           167,3551,           167,0
           168,168,           168,1,           168,0,           168,-808,           168,-10756,           168,-2720,           168,-437,           168,16118,           168,-3155304,           168,0,           168,18000,           168,3551,           168,0
           169,169,           169,1,           169,0,           169,-809,           169,-14081,           169,-2720,           169,-437,           169,16118,           169,-3155304,           169,0,           169,18000,           169,3551,           169,0
           170,170,           170,1,           170,0,           170,-810,           170,-17068,           170,-2720,           170,-437,           170,16118,           170,-3155304,           170,0,           170,18000,           170,3551,           170,0
           171,171,           171,1,           171,0,           171,-812,           171,-19661,           171,-2720,           171,-437,           171,16118,           171,-3155304,           171,0,           171,18000,           171,3551,           171,0
           172,172,           172,1,           172,0,           172,-813,           172,-21814,           172,-2720,           172,-437,           172,16118,           172,-3155304,           172,0,           172,18000,           172,3551,           172,0
           173,173,           173,1,           173,0,           173,-815,           173,-23488,           173,-2720,           173,-437,           173,16118,           173,-3155304,           173,0,           173,18000,           173,3551,           173,0
           174,174,           174,1,           174,0,           174,-817,           174,-24649,           174,-2720,           174,-437,           174,16118,           174,-3155304,           174,0,           174,18000,           174,3551,           174,0
           175,175,           175,1,           175,0,           175,-818,           175,-25276,           175,-2720,           175,-437,           175,16118,           175,-3155304,           175,0,           175,18000,           175,3551,           175,0
